date,etf_code,etf_name,label_next_return,model_score,momentum_10d,momentum_5d,vol_score,model_norm,pred_score,pred_rank,actual_rank
2025-02-21,512720,计算机ETF,-0.08,-0.0063987491006038425,0.8571428571428571,0.8,0.2857142857142857,0.2758082257119554,0.6956569481425076,12.0,19.0
2025-02-21,512760,芯片ETF,0.31,-0.0063987491006038425,0.8285714285714286,0.9714285714285714,0.6,0.2758082257119554,0.7656569481425077,4.0,13.0
2025-02-21,512800,银行ETF,-0.8,-0.001283587667434566,0.3142857142857143,0.2,0.5142857142857142,1.0,0.40285714285714286,24.0,28.5
2025-02-21,512880,证券ETF,-0.53,-0.008346856838363784,0.2857142857142857,0.37142857142857144,0.6571428571428571,0.0,0.3057142857142857,29.0,26.0
2025-02-21,512980,传媒ETF,-0.9,-0.008346856838363784,0.7142857142857143,0.05714285714285714,0.05714285714285714,0.0,0.3442857142857143,28.0,30.0
2025-02-21,515000,科技ETF,-0.68,-0.001283587667434566,0.6857142857142857,0.8285714285714286,0.22857142857142856,1.0,0.7300000000000001,7.0,27.0
2025-02-21,515030,新能源车ETF,-0.3,-0.001283587667434566,0.6285714285714286,0.7142857142857143,0.6285714285714286,1.0,0.71,10.0,21.5
2025-02-21,515050,5GETF,-1.09,-0.001283587667434566,0.7714285714285715,0.8857142857142857,0.2,1.0,0.7828571428571428,2.0,31.0
2025-02-21,515220,煤炭ETF,0.21,-0.001283587667434566,0.02857142857142857,0.02857142857142857,0.9142857142857143,1.0,0.26285714285714284,31.0,15.0
2025-02-21,515790,光伏ETF,0.81,-0.008346856838363784,0.08571428571428572,0.3142857142857143,0.42857142857142855,0.0,0.1757142857142857,33.0,6.0
2025-02-21,516150,稀土ETF,0.35,-0.001283587667434566,0.34285714285714286,0.6857142857142857,0.7428571428571429,1.0,0.5842857142857143,14.0,11.0
2025-02-21,516510,云计算ETF,-1.19,-0.0063987491006038425,1.0,0.9142857142857143,1.0,0.2758082257119554,0.8656569481425075,1.0,32.0
2025-02-21,588000,科创50ETF,0.35,-0.0063987491006038425,0.7428571428571429,0.9428571428571428,0.4857142857142857,0.2758082257119554,0.7070855195710791,11.0,11.0
2025-02-24,159607,储能ETF,-4.38,-0.008346856838363784,1.0,0.8857142857142857,0.8857142857142857,0.0,0.8042857142857143,1.0,35.0
2025-02-24,159611,电力ETF,-1.17,-0.001283587667434566,0.17142857142857143,0.14285714285714285,0.5714285714285714,1.0,0.3271428571428572,26.0,20.0
2025-02-24,159740,人工智能ETF,-2.17,-0.008346856838363784,0.9714285714285714,0.9142857142857143,0.5428571428571428,0.0,0.7657142857142857,3.0,30.0
2025-02-24,159766,旅游ETF,-0.91,-0.008346856838363784,0.08571428571428572,0.22857142857142856,0.45714285714285713,0.0,0.15285714285714286,33.0,13.0
2025-02-24,159825,农业ETF,-2.27,-0.008346856838363784,0.42857142857142855,0.42857142857142855,1.0,0.0,0.4214285714285714,19.0,32.0
2025-02-24,159869,游戏ETF,-3.45,-0.008346856838363784,0.9142857142857143,0.08571428571428572,0.08571428571428572,0.0,0.4457142857142857,18.0,34.0
2025-02-24,159901,深证100ETF,-1.19,-0.008346856838363784,0.4857142857142857,0.5142857142857142,0.37142857142857144,0.0,0.41000000000000003,20.0,21.0
2025-02-24,159915,创业板ETF,-1.08,-0.008346856838363784,0.6,0.6,0.17142857142857143,0.0,0.46714285714285714,16.0,19.0
2025-02-24,159928,消费ETF,-1.77,-0.001283587667434566,0.5428571428571428,0.37142857142857144,0.42857142857142855,1.0,0.5485714285714285,12.0,26.0
2025-02-24,510050,上证50ETF,-1.06,-0.008346856838363784,0.4,0.34285714285714286,0.2,0.0,0.3028571428571429,29.0,17.5
2025-02-24,510300,沪深300ETF,-1.03,-0.008346856838363784,0.37142857142857144,0.4,0.34285714285714286,0.0,0.32142857142857145,27.0,15.0
2025-02-24,510500,中证500ETF,-1.04,-0.008346856838363784,0.45714285714285713,0.5714285714285714,0.2571428571428571,0.0,0.4028571428571428,21.0,16.0
2025-02-24,512010,医药ETF,-1.63,-0.008346856838363784,0.5714285714285714,0.5428571428571428,0.7142857142857143,0.0,0.4914285714285714,15.0,25.0
2025-02-24,512100,中证1000ETF,-0.43,-0.008346856838363784,0.6285714285714286,0.6571428571428571,0.11428571428571428,0.0,0.49142857142857144,14.0,7.5
2025-02-24,512170,医疗ETF,-1.97,-0.008346856838363784,0.7428571428571429,0.3142857142857143,0.9142857142857143,0.0,0.52,13.0,28.0
2025-02-24,512200,房地产ETF,-0.76,-0.001283587667434566,0.2857142857142857,0.2,0.3142857142857143,1.0,0.36999999999999994,24.0,9.5
2025-02-24,512400,有色金属ETF,-1.28,-0.008346856838363784,0.05714285714285714,0.2571428571428571,0.02857142857142857,0.0,0.10571428571428572,35.0,22.0
2025-02-24,512480,半导体ETF,-0.43,-0.008346856838363784,0.8285714285714286,1.0,0.4,0.0,0.7128571428571429,5.0,7.5
2025-02-24,512580,环保ETF,-0.31,-0.008346856838363784,0.3142857142857143,0.45714285714285713,0.8285714285714286,0.0,0.36142857142857143,25.0,3.0
2025-02-24,512660,军工ETF,-0.76,-0.008346856838363784,0.2571428571428571,0.6285714285714286,0.8,0.0,0.3842857142857143,22.0,9.5
2025-02-24,512670,国防ETF,-0.87,-0.008346856838363784,0.2,0.6857142857142857,0.8571428571428571,0.0,0.38142857142857145,23.0,12.0
2025-02-24,512690,白酒ETF,-2.01,-0.001283587667434566,0.6571428571428571,0.4857142857142857,0.6285714285714286,1.0,0.6542857142857142,8.0,29.0
2025-02-24,512720,计算机ETF,-2.19,-0.008346856838363784,0.8857142857142857,0.8,0.2857142857142857,0.0,0.6671428571428571,7.0,31.0
2025-02-24,512760,芯片ETF,-0.39,-0.008346856838363784,0.8571428571428571,0.9714285714285714,0.6571428571428571,0.0,0.7428571428571428,4.0,5.0
2025-02-24,512800,银行ETF,-0.81,-0.001283587667434566,0.14285714285714285,0.11428571428571428,0.6857142857142857,1.0,0.3171428571428571,28.0,11.0
2025-02-24,512880,证券ETF,-1.59,-0.008346856838363784,0.22857142857142856,0.17142857142857143,0.7428571428571429,0.0,0.22857142857142856,31.0,24.0
2025-02-24,512980,传媒ETF,-3.17,-0.008346856838363784,0.5142857142857142,0.05714285714285714,0.05714285714285714,0.0,0.2542857142857143,30.0,33.0
2025-02-24,515000,科技ETF,-1.37,-0.008346856838363784,0.7142857142857143,0.7428571428571429,0.22857142857142856,0.0,0.5671428571428572,11.0,23.0
2025-02-24,515030,新能源车ETF,-0.37,-0.008346856838363784,0.6857142857142857,0.8285714285714286,0.6,0.0,0.6171428571428572,9.0,4.0
2025-02-24,515050,5GETF,-0.94,-0.008346856838363784,0.7714285714285715,0.7142857142857143,0.14285714285714285,0.0,0.5757142857142856,10.0,14.0
2025-02-24,515220,煤炭ETF,-0.41,-0.008346856838363784,0.02857142857142857,0.02857142857142857,0.9428571428571428,0.0,0.11571428571428571,34.0,6.0
2025-02-24,515790,光伏ETF,0.0,-0.008346856838363784,0.11428571428571428,0.2857142857142857,0.4857142857142857,0.0,0.1857142857142857,32.0,2.0
2025-02-24,516150,稀土ETF,-1.06,-0.008346856838363784,0.34285714285714286,0.7714285714285715,0.7714285714285715,0.0,0.46285714285714286,17.0,17.5
2025-02-24,516510,云计算ETF,-1.78,-0.008346856838363784,0.9428571428571428,0.8571428571428571,0.9714285714285714,0.0,0.7785714285714285,2.0,27.0
2025-02-24,588000,科创50ETF,0.09,-0.008346856838363784,0.8,0.9428571428571428,0.5142857142857142,0.0,0.6942857142857143,6.0,1.0
2025-02-25,159607,储能ETF,5.59,-0.008346856838363784,0.9428571428571428,0.11428571428571428,0.8857142857142857,0.0,0.5471428571428572,14.0,1.0
2025-02-25,159611,电力ETF,1.18,-0.001283587667434566,0.2,0.05714285714285714,0.37142857142857144,0.5254344361155293,0.2231008797030437,31.0,17.5
2025-02-25,159740,人工智能ETF,5.35,0.0050958653843117575,1.0,0.6,0.5142857142857142,1.0,0.8314285714285714,4.0,2.0
2025-02-25,159766,旅游ETF,0.46,-0.001283587667434566,0.08571428571428572,0.4857142857142857,0.42857142857142855,0.5254344361155293,0.30595802256018656,29.0,31.5
2025-02-25,159825,农业ETF,0.46,-0.001283587667434566,0.22857142857142856,0.3,1.0,0.5254344361155293,0.3716723082744723,24.0,31.5
2025-02-25,159869,游戏ETF,0.24,-0.008346856838363784,0.6285714285714286,0.08571428571428572,0.02857142857142857,0.0,0.3114285714285714,28.0,33.0
2025-02-25,159901,深证100ETF,0.73,-0.008346856838363784,0.5428571428571428,0.42857142857142855,0.4,0.0,0.4128571428571428,20.0,26.0
2025-02-25,159915,创业板ETF,1.18,-0.001283587667434566,0.6857142857142857,0.6571428571428571,0.3142857142857143,0.5254344361155293,0.6159580225601866,11.0,17.5
2025-02-25,159928,消费ETF,0.77,-0.008346856838363784,0.4857142857142857,0.2571428571428571,0.4857142857142857,0.0,0.3442857142857143,27.0,25.0
2025-02-25,510050,上证50ETF,0.88,-0.008346856838363784,0.34285714285714286,0.22857142857142856,0.14285714285714285,0.0,0.23714285714285716,30.0,22.0
2025-02-25,510300,沪深300ETF,0.84,-0.001283587667434566,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.5254344361155293,0.357386593988758,25.0,23.5
2025-02-25,510500,中证500ETF,1.21,-0.001283587667434566,0.45714285714285713,0.5714285714285714,0.2571428571428571,0.5254344361155293,0.4816723082744722,16.0,15.0
2025-02-25,512010,医药ETF,1.38,-0.001283587667434566,0.5714285714285714,0.5142857142857142,0.7714285714285715,0.5254344361155293,0.5673865939887579,12.0,13.0
2025-02-25,512100,中证1000ETF,1.55,-0.001283587667434566,0.6571428571428571,0.8285714285714286,0.08571428571428572,0.5254344361155293,0.6316723082744722,8.0,12.0
2025-02-25,512170,医疗ETF,1.15,-0.001283587667434566,0.7428571428571429,0.45714285714285713,0.9142857142857143,0.5254344361155293,0.6416723082744722,7.0,19.0
2025-02-25,512200,房地产ETF,2.17,-0.008346856838363784,0.42857142857142855,0.5428571428571428,0.2857142857142857,0.0,0.38428571428571423,23.0,5.0
2025-02-25,512400,有色金属ETF,0.6,-0.001283587667434566,0.05714285714285714,0.2,0.11428571428571428,0.5254344361155293,0.17595802256018653,33.0,28.0
2025-02-25,512480,半导体ETF,1.74,0.0050958653843117575,0.8857142857142857,1.0,0.5428571428571428,1.0,0.9028571428571429,3.0,10.0
2025-02-25,512580,环保ETF,2.07,-0.008346856838363784,0.5142857142857142,0.37142857142857144,0.5714285714285714,0.0,0.4,22.0,6.5
2025-02-25,512660,军工ETF,0.96,-0.008346856838363784,0.2857142857142857,0.7142857142857143,0.7428571428571429,0.0,0.41714285714285715,19.0,21.0
2025-02-25,512670,国防ETF,1.6,-0.008346856838363784,0.2571428571428571,0.8,0.8571428571428571,0.0,0.4414285714285714,18.0,11.0
2025-02-25,512690,白酒ETF,1.2,-0.001283587667434566,0.6,0.3,0.6571428571428571,0.5254344361155293,0.5045294511316151,15.0,16.0
2025-02-25,512720,计算机ETF,0.72,0.0050958653843117575,0.8285714285714286,0.8857142857142857,0.22857142857142856,1.0,0.8114285714285715,6.0,27.0
2025-02-25,512760,芯片ETF,1.96,0.0050958653843117575,0.9142857142857143,0.9428571428571428,0.8285714285714286,1.0,0.9271428571428572,2.0,8.0
2025-02-25,512800,银行ETF,0.54,-0.001283587667434566,0.11428571428571428,0.02857142857142857,0.6857142857142857,0.5254344361155293,0.20738659398875797,32.0,29.0
2025-02-25,512880,证券ETF,2.86,-0.001283587667434566,0.17142857142857143,0.4,0.8,0.5254344361155293,0.35595802256018655,26.0,4.0
2025-02-25,512980,传媒ETF,0.47,-0.008346856838363784,0.14285714285714285,0.17142857142857143,0.05714285714285714,0.0,0.12142857142857143,35.0,30.0
2025-02-25,515000,科技ETF,0.84,-0.008346856838363784,0.7142857142857143,0.7428571428571429,0.2,0.0,0.5642857142857143,13.0,23.5
2025-02-25,515030,新能源车ETF,1.88,-0.008346856838363784,0.8,0.6857142857142857,0.6,0.0,0.6257142857142857,9.0,9.0
2025-02-25,515050,5GETF,0.16,-0.008346856838363784,0.7714285714285715,0.8571428571428571,0.17142857142857143,0.0,0.6214285714285714,10.0,35.0
2025-02-25,515220,煤炭ETF,1.04,-0.008346856838363784,0.02857142857142857,0.14285714285714285,0.9428571428571428,0.0,0.15,34.0,20.0
2025-02-25,515790,光伏ETF,3.21,-0.008346856838363784,0.37142857142857144,0.6285714285714286,0.45714285714285713,0.0,0.4014285714285714,21.0,3.0
2025-02-25,516150,稀土ETF,1.34,-0.008346856838363784,0.4,0.7714285714285715,0.6285714285714286,0.0,0.4742857142857143,17.0,14.0
2025-02-25,516510,云计算ETF,0.22,0.0050958653843117575,0.9714285714285714,0.9142857142857143,0.9714285714285714,1.0,0.9585714285714286,1.0,34.0
2025-02-25,588000,科创50ETF,2.07,-0.001283587667434566,0.8571428571428571,0.9714285714285714,0.7142857142857143,0.5254344361155293,0.8273865939887578,5.0,6.5
2025-02-26,159607,储能ETF,-2.0,0.083970542690038,0.9714285714285714,0.7714285714285715,0.8285714285714286,1.0,0.9014285714285715,1.0,32.0
2025-02-26,159611,电力ETF,-0.53,-0.001283587667434566,0.2571428571428571,0.2,0.34285714285714286,0.07651070336698748,0.2214766055050481,30.0,20.0
2025-02-26,159740,人工智能ETF,-0.87,-0.001283587667434566,1.0,0.9142857142857143,0.5142857142857142,0.07651070336698748,0.7871908912193337,3.0,26.0
2025-02-26,159766,旅游ETF,1.83,-0.008346856838363784,0.14285714285714285,0.4,0.42857142857142855,0.0,0.22714285714285715,29.0,2.0
2025-02-26,159825,农业ETF,-0.15,-0.008346856838363784,0.22857142857142856,0.14285714285714285,1.0,0.0,0.24571428571428572,28.0,13.0
2025-02-26,159869,游戏ETF,0.49,-0.008346856838363784,0.2,0.02857142857142857,0.02857142857142857,0.0,0.10142857142857145,33.0,7.0
2025-02-26,159901,深证100ETF,0.14,-0.001283587667434566,0.4,0.34285714285714286,0.2,0.07651070336698748,0.314333748362191,24.0,10.0
2025-02-26,159915,创业板ETF,-0.49,-0.008346856838363784,0.6571428571428571,0.42857142857142855,0.2571428571428571,0.0,0.44999999999999996,18.0,18.0
2025-02-26,159928,消费ETF,1.79,-0.008346856838363784,0.45714285714285713,0.17142857142857143,0.4857142857142857,0.0,0.3057142857142857,25.0,3.0
2025-02-26,510050,上证50ETF,0.53,-0.001283587667434566,0.37142857142857144,0.22857142857142856,0.14285714285714285,0.07651070336698748,0.2614766055050481,27.0,6.0
2025-02-26,510300,沪深300ETF,0.33,-0.001283587667434566,0.3142857142857143,0.3142857142857143,0.37142857142857144,0.07651070336698748,0.28433374836219094,26.0,9.0
2025-02-26,510500,中证500ETF,-0.26,-0.008346856838363784,0.4857142857142857,0.45714285714285713,0.2857142857142857,0.0,0.3842857142857143,22.0,15.0
2025-02-26,512010,医药ETF,0.0,-0.008346856838363784,0.6857142857142857,0.5714285714285714,0.6285714285714286,0.0,0.5428571428571428,12.0,11.0
2025-02-26,512100,中证1000ETF,-0.54,-0.008346856838363784,0.7428571428571429,0.8,0.05714285714285714,0.0,0.58,10.0,21.0
2025-02-26,512170,医疗ETF,-0.57,-0.008346856838363784,0.8,0.37142857142857144,0.8857142857142857,0.0,0.56,11.0,22.0
2025-02-26,512200,房地产ETF,0.89,-0.001283587667434566,0.17142857142857143,0.6285714285714286,0.45714285714285713,0.07651070336698748,0.32290517693361953,23.0,5.0
2025-02-26,512400,有色金属ETF,-0.5,-0.001283587667434566,0.08571428571428572,0.11428571428571428,0.11428571428571428,0.07651070336698748,0.09576231979076241,34.0,19.0
2025-02-26,512480,半导体ETF,-0.6,-0.008346856838363784,0.8571428571428571,0.9428571428571428,0.4,0.0,0.7085714285714286,6.0,24.0
2025-02-26,512580,环保ETF,-0.2,-0.001283587667434566,0.6,0.4857142857142857,0.6571428571428571,0.07651070336698748,0.49290517693361957,14.0,14.0
2025-02-26,512660,军工ETF,-1.05,-0.008346856838363784,0.34285714285714286,0.6857142857142857,0.7714285714285715,0.0,0.43714285714285717,19.0,28.0
2025-02-26,512670,国防ETF,-1.15,-0.001283587667434566,0.42857142857142855,0.8571428571428571,0.7428571428571429,0.07651070336698748,0.5357623197907624,13.0,29.0
2025-02-26,512690,白酒ETF,2.37,-0.001283587667434566,0.5714285714285714,0.2857142857142857,0.6,0.07651070336698748,0.41433374836219095,20.0,1.0
2025-02-26,512720,计算机ETF,-2.46,-0.008346856838363784,0.7714285714285715,0.7428571428571429,0.3142857142857143,0.0,0.6014285714285715,9.0,34.0
2025-02-26,512760,芯片ETF,-0.38,-0.008346856838363784,0.8857142857142857,0.9714285714285714,0.5714285714285714,0.0,0.7471428571428571,5.0,16.0
2025-02-26,512800,银行ETF,1.35,-0.001283587667434566,0.11428571428571428,0.05714285714285714,0.8,0.07651070336698748,0.1600480340764767,32.0,4.0
2025-02-26,512880,证券ETF,-0.44,-0.001283587667434566,0.2857142857142857,0.5428571428571428,0.9142857142857143,0.07651070336698748,0.39433374836219093,21.0,17.0
2025-02-26,512980,传媒ETF,-0.58,-0.008346856838363784,0.02857142857142857,0.08571428571428572,0.08571428571428572,0.0,0.04714285714285714,35.0,23.0
2025-02-26,515000,科技ETF,-1.24,-0.008346856838363784,0.6285714285714286,0.6,0.17142857142857143,0.0,0.48,15.0,30.0
2025-02-26,515030,新能源车ETF,0.37,-0.001283587667434566,0.8285714285714286,0.7142857142857143,0.6857142857142857,0.07651070336698748,0.667190891219334,7.5,8.0
2025-02-26,515050,5GETF,-2.29,-0.008346856838363784,0.5428571428571428,0.6571428571428571,0.22857142857142856,0.0,0.46428571428571425,16.0,33.0
2025-02-26,515220,煤炭ETF,-0.82,-0.001283587667434566,0.05714285714285714,0.2571428571428571,0.9428571428571428,0.07651070336698748,0.20861946264790526,31.0,25.0
2025-02-26,515790,光伏ETF,-1.43,-0.001283587667434566,0.7142857142857143,0.8285714285714286,0.8571428571428571,0.07651070336698748,0.667190891219334,7.5,31.0
2025-02-26,516150,稀土ETF,-0.97,-0.001283587667434566,0.5142857142857142,0.5142857142857142,0.5428571428571428,0.07651070336698748,0.4514766055050481,17.0,27.0
2025-02-26,516510,云计算ETF,-2.96,-0.008346856838363784,0.9142857142857143,0.8857142857142857,0.9714285714285714,0.0,0.7742857142857142,4.0,35.0
2025-02-26,588000,科创50ETF,-0.08,-0.008346856838363784,0.9428571428571428,1.0,0.7142857142857143,0.0,0.7957142857142856,2.0,12.0
2025-02-27,159607,储能ETF,-5.23,-0.008346856838363784,0.8571428571428571,0.8857142857142857,0.8285714285714286,0.9213160667007246,0.8724831242908229,3.0,30.0
2025-02-27,159611,电力ETF,-0.96,-0.008346856838363784,0.22857142857142856,0.17142857142857143,0.2571428571428571,0.9213160667007246,0.31819741000510865,32.0,6.0
2025-02-27,159740,人工智能ETF,-6.37,-0.09105120444459767,1.0,0.9714285714285714,0.6571428571428571,0.0,0.8071428571428572,6.0,35.0
2025-02-27,159766,旅游ETF,-0.9,-0.008346856838363784,0.2,0.7714285714285715,0.6285714285714286,0.9213160667007246,0.522483124290823,23.0,5.0
2025-02-27,159825,农业ETF,-0.62,-0.008346856838363784,0.11428571428571428,0.22857142857142856,1.0,0.9213160667007246,0.35819741000510863,29.0,4.0
2025-02-27,159869,游戏ETF,-5.39,-0.008346856838363784,0.17142857142857143,0.08571428571428572,0.05714285714285714,0.9213160667007246,0.24676883857653728,33.0,32.0
2025-02-27,159901,深证100ETF,-2.75,-0.008346856838363784,0.5142857142857142,0.4,0.34285714285714286,0.9213160667007246,0.5239116957193943,21.5,19.0
2025-02-27,159915,创业板ETF,-3.8,-0.008346856838363784,0.6285714285714286,0.5142857142857142,0.3142857142857143,0.9213160667007246,0.6067688385765373,14.0,24.0
2025-02-27,159928,消费ETF,-0.13,-0.001283587667434566,0.37142857142857144,0.6285714285714286,0.7428571428571429,1.0,0.58,17.5,1.0
2025-02-27,510050,上证50ETF,-1.32,-0.008346856838363784,0.4,0.45714285714285713,0.14285714285714285,0.9213160667007246,0.4696259814336801,26.0,7.0
2025-02-27,510300,沪深300ETF,-1.83,-0.008346856838363784,0.42857142857142855,0.42857142857142855,0.4,0.9213160667007246,0.4996259814336801,24.0,11.0
2025-02-27,510500,中证500ETF,-2.69,-0.008346856838363784,0.45714285714285713,0.5428571428571428,0.17142857142857143,0.9213160667007246,0.5239116957193943,21.5,17.0
2025-02-27,512010,医药ETF,-2.72,-0.008346856838363784,0.6857142857142857,0.34285714285714286,0.42857142857142855,0.9213160667007246,0.592483124290823,15.0,18.0
