date,etf_code,etf_name,label_next_return,model_score,model_score_norm,momentum_factor,reversal_bonus,pred_score,pred_rank,actual_rank
2025-08-01,159607,储能ETF,-0.28,-0.00029754440779552506,0.0,0.34285714285714286,0.15,0.11785714285714285,26.0,34.0
2025-08-01,159611,电力ETF,0.31,-0.00029754440779552506,0.0,0.4857142857142857,0.15,0.1607142857142857,19.0,21.0
2025-08-01,159740,人工智能ETF,0.55,-0.00029754440779552506,0.0,0.17142857142857143,0.15,0.06642857142857142,33.0,15.0
2025-08-01,159766,旅游ETF,0.0,-0.00029754440779552506,0.0,0.2571428571428571,0.15,0.09214285714285714,30.0,30.0
2025-08-01,159825,农业ETF,0.67,-0.00029754440779552506,0.0,0.3142857142857143,0.15,0.10928571428571428,28.0,13.0
2025-08-01,159869,游戏ETF,3.2,-0.00029754440779552506,0.0,0.8571428571428571,0.0,0.2571428571428571,7.0,1.0
2025-08-01,159901,深证100ETF,0.32,-0.00029754440779552506,0.0,0.45714285714285713,0.15,0.15214285714285714,20.0,20.0
2025-08-01,159915,创业板ETF,0.43,-0.00029754440779552506,0.0,0.7142857142857143,0.0,0.21428571428571427,11.0,19.0
2025-08-01,159928,消费ETF,0.25,-0.00029754440779552506,0.0,0.2857142857142857,0.15,0.1007142857142857,29.0,24.0
2025-08-01,510050,上证50ETF,0.5,-0.00029754440779552506,0.0,0.6285714285714286,0.15,0.20357142857142857,13.0,16.0
2025-08-01,510300,沪深300ETF,0.46,-0.00029754440779552506,0.0,0.5142857142857142,0.15,0.16928571428571426,17.0,17.0
2025-08-01,510500,中证500ETF,0.76,-0.00029754440779552506,0.0,0.6571428571428571,0.05,0.20214285714285715,14.0,11.0
2025-08-01,512010,医药ETF,0.0,0.009552717109463208,0.15076238653847088,0.9714285714285714,0.0,0.38188600335165396,3.0,30.0
2025-08-01,512100,中证1000ETF,1.23,-0.00029754440779552506,0.0,0.8,0.05,0.245,8.0,7.0
2025-08-01,512170,医疗ETF,0.0,0.06503878876802076,1.0,0.8285714285714286,0.0,0.8485714285714285,1.0,30.0
2025-08-01,512200,房地产ETF,0.07,-0.00029754440779552506,0.0,0.14285714285714285,0.15,0.05785714285714285,34.0,27.0
2025-08-01,512400,有色金属ETF,1.74,0.009552717109463208,0.15076238653847088,0.08571428571428572,0.15,0.13117171763736823,21.0,4.0
2025-08-01,512480,半导体ETF,1.31,-0.00029754440779552506,0.0,0.5714285714285714,0.0,0.1714285714285714,16.0,6.0
2025-08-01,512580,环保ETF,-0.1,-0.00029754440779552506,0.0,0.2,0.15,0.075,32.0,33.0
2025-08-01,512660,军工ETF,2.74,-0.00029754440779552506,0.0,0.7428571428571429,0.0,0.22285714285714286,10.0,3.0
2025-08-01,512670,国防ETF,3.09,-0.00029754440779552506,0.0,0.6857142857142857,0.0,0.2057142857142857,12.0,2.0
2025-08-01,512690,白酒ETF,0.0,-0.00029754440779552506,0.0,0.37142857142857144,0.15,0.12642857142857145,23.0,30.0
2025-08-01,512720,计算机ETF,0.27,-0.00029754440779552506,0.0,0.6,0.0,0.18,15.0,22.5
2025-08-01,512760,芯片ETF,1.19,-0.00029754440779552506,0.0,0.42857142857142855,0.0,0.12857142857142856,22.0,8.5
2025-08-01,512800,银行ETF,0.59,-0.00029754440779552506,0.0,0.7714285714285715,0.05,0.23642857142857143,9.0,14.0
2025-08-01,512880,证券ETF,0.17,-0.00029754440779552506,0.0,0.22857142857142856,0.15,0.08357142857142856,31.0,25.0
2025-08-01,512980,传媒ETF,1.47,-0.00029754440779552506,0.0,0.8857142857142857,0.0,0.2657142857142857,6.0,5.0
2025-08-01,515000,科技ETF,0.27,0.009552717109463208,0.15076238653847088,0.9428571428571428,0.0,0.3733145747802254,4.0,22.5
2025-08-01,515030,新能源车ETF,0.0,-0.00029754440779552506,0.0,0.11428571428571428,0.15,0.04928571428571428,35.0,30.0
2025-08-01,515050,5GETF,0.15,0.009552717109463208,0.15076238653847088,1.0,0.0,0.3904574319230825,2.0,26.0
2025-08-01,515220,煤炭ETF,0.69,0.009552717109463208,0.15076238653847088,0.05714285714285714,0.15,0.12260028906593966,25.0,12.0
2025-08-01,515790,光伏ETF,-0.82,-0.00029754440779552506,0.0,0.4,0.05,0.125,24.0,35.0
2025-08-01,516150,稀土ETF,0.88,0.009552717109463208,0.15076238653847088,0.02857142857142857,0.15,0.1140288604945111,27.0,10.0
2025-08-01,516510,云计算ETF,0.45,0.009552717109463208,0.15076238653847088,0.9142857142857143,0.0,0.3647431462087968,5.0,18.0
2025-08-01,588000,科创50ETF,1.19,-0.00029754440779552506,0.0,0.5428571428571428,0.0,0.16285714285714284,18.0,8.5
2025-08-04,159607,储能ETF,0.28,-0.00029754440779552506,0.0,0.14285714285714285,0.15,0.05785714285714285,32.0,30.0
2025-08-04,159611,电力ETF,0.41,-0.00029754440779552506,0.0,0.5428571428571428,0.15,0.17785714285714282,18.0,25.0
2025-08-04,159740,人工智能ETF,0.41,-0.00029754440779552506,0.0,0.17142857142857143,0.15,0.06642857142857142,31.0,25.0
2025-08-04,159766,旅游ETF,0.59,-0.00029754440779552506,0.0,0.2571428571428571,0.15,0.09214285714285714,28.0,16.5
2025-08-04,159825,农业ETF,0.66,-0.00029754440779552506,0.0,0.37142857142857144,0.15,0.12642857142857145,24.0,12.0
2025-08-04,159869,游戏ETF,1.66,-0.00029754440779552506,0.0,1.0,0.0,0.3,4.0,1.0
2025-08-04,159901,深证100ETF,0.5,-0.00029754440779552506,0.0,0.2857142857142857,0.05,0.0907142857142857,29.0,18.5
2025-08-04,159915,创业板ETF,0.3,-0.00029754440779552506,0.0,0.5142857142857142,0.0,0.15428571428571428,20.0,29.0
2025-08-04,159928,消费ETF,0.99,-0.00029754440779552506,0.0,0.4,0.15,0.135,23.0,7.0
2025-08-04,510050,上证50ETF,0.78,-0.00029754440779552506,0.0,0.4857142857142857,0.05,0.15071428571428572,21.0,9.0
2025-08-04,510300,沪深300ETF,0.75,-0.00029754440779552506,0.0,0.45714285714285713,0.05,0.14214285714285713,22.0,10.0
2025-08-04,510500,中证500ETF,0.65,-0.00029754440779552506,0.0,0.6,0.0,0.18,17.0,13.5
2025-08-04,512010,医药ETF,0.49,0.009552717109463208,0.06924831673303716,0.7428571428571429,0.0,0.2644061328969652,7.0,20.0
2025-08-04,512100,中证1000ETF,0.59,-0.00029754440779552506,0.0,0.8285714285714286,0.0,0.24857142857142858,10.0,16.5
2025-08-04,512170,医疗ETF,0.27,0.009552717109463208,0.06924831673303716,0.6857142857142857,0.0,0.247263275754108,11.0,31.0
2025-08-04,512200,房地产ETF,1.2,-0.00029754440779552506,0.0,0.08571428571428572,0.15,0.04071428571428572,34.0,5.0
2025-08-04,512400,有色金属ETF,0.41,0.009552717109463208,0.06924831673303716,0.2,0.15,0.11654899003982229,26.0,25.0
2025-08-04,512480,半导体ETF,0.19,-0.00029754440779552506,0.0,0.8,0.0,0.24,12.0,32.0
2025-08-04,512580,环保ETF,0.72,-0.00029754440779552506,0.0,0.22857142857142856,0.15,0.08357142857142856,30.0,11.0
2025-08-04,512660,军工ETF,0.5,-0.00029754440779552506,0.0,0.8571428571428571,0.0,0.2571428571428571,8.0,18.5
2025-08-04,512670,国防ETF,0.0,-0.00029754440779552506,0.0,0.8857142857142857,0.0,0.2657142857142857,6.0,34.0
2025-08-04,512690,白酒ETF,1.23,-0.00029754440779552506,0.0,0.34285714285714286,0.15,0.11785714285714285,25.0,4.0
2025-08-04,512720,计算机ETF,0.36,-0.00029754440779552506,0.0,0.6571428571428571,0.05,0.20214285714285715,14.0,28.0
2025-08-04,512760,芯片ETF,0.17,-0.00029754440779552506,0.0,0.5714285714285714,0.0,0.1714285714285714,19.0,33.0
2025-08-04,512800,银行ETF,1.52,-0.00029754440779552506,0.0,0.7714285714285715,0.0,0.23142857142857143,13.0,2.0
2025-08-04,512880,证券ETF,1.01,-0.00029754440779552506,0.0,0.11428571428571428,0.15,0.04928571428571428,33.0,6.0
2025-08-04,512980,传媒ETF,0.44,-0.00029754440779552506,0.0,0.9714285714285714,0.0,0.2914285714285714,5.0,22.5
2025-08-04,515000,科技ETF,0.4,0.009552717109463208,0.06924831673303716,0.7142857142857143,0.0,0.25583470432553657,9.0,27.0
2025-08-04,515030,新能源车ETF,0.62,-0.00029754440779552506,0.0,0.05714285714285714,0.15,0.03214285714285714,35.0,15.0
2025-08-04,515050,5GETF,0.44,0.009552717109463208,0.06924831673303716,0.9142857142857143,0.0,0.31583470432553656,3.0,22.5
2025-08-04,515220,煤炭ETF,1.27,0.009552717109463208,0.06924831673303716,0.42857142857142855,0.15,0.18512041861125084,16.0,3.0
2025-08-04,515790,光伏ETF,0.97,-0.00029754440779552506,0.0,0.3142857142857143,0.05,0.09928571428571428,27.0,8.0
2025-08-04,516150,稀土ETF,0.65,0.14194795673893987,1.0,0.02857142857142857,0.15,0.6235714285714286,1.0,13.5
2025-08-04,516510,云计算ETF,-0.15,0.009552717109463208,0.06924831673303716,0.9428571428571428,0.0,0.3244061328969652,2.0,35.0
2025-08-04,588000,科创50ETF,0.45,-0.00029754440779552506,0.0,0.6285714285714286,0.0,0.18857142857142856,15.0,21.0
2025-08-05,159607,储能ETF,0.56,-0.00029754440779552506,0.0,0.42857142857142855,0.15,0.14357142857142857,24.0,15.0
2025-08-05,159611,电力ETF,0.0,-0.00029754440779552506,0.0,0.7428571428571429,0.05,0.22785714285714287,16.0,30.5
2025-08-05,159740,人工智能ETF,0.27,-0.00029754440779552506,0.0,0.4,0.15,0.135,26.0,24.0
2025-08-05,159766,旅游ETF,-0.44,-0.00029754440779552506,0.0,0.4857142857142857,0.15,0.1607142857142857,23.0,35.0
2025-08-05,159825,农业ETF,0.4,-0.00029754440779552506,0.0,0.8,0.05,0.245,14.0,19.5
2025-08-05,159869,游戏ETF,2.08,-0.00029754440779552506,0.0,1.0,0.0,0.3,8.0,4.0
2025-08-05,159901,深证100ETF,0.25,-0.00029754440779552506,0.0,0.2857142857142857,0.05,0.0907142857142857,29.0,26.0
2025-08-05,159915,创业板ETF,0.69,-0.00029754440779552506,0.0,0.17142857142857143,0.0,0.05142857142857143,32.0,13.5
2025-08-05,159928,消费ETF,0.12,-0.00029754440779552506,0.0,0.8285714285714286,0.0,0.24857142857142858,13.0,29.0
2025-08-05,510050,上证50ETF,0.21,-0.00029754440779552506,0.0,0.6857142857142857,0.0,0.2057142857142857,18.0,27.0
2025-08-05,510300,沪深300ETF,0.26,-0.00029754440779552506,0.0,0.5714285714285714,0.0,0.1714285714285714,21.0,25.0
2025-08-05,510500,中证500ETF,0.82,-0.00029754440779552506,0.0,0.6571428571428571,0.0,0.19714285714285715,19.0,12.0
2025-08-05,512010,医药ETF,-0.24,0.009552717109463208,1.0,0.2571428571428571,0.0,0.6771428571428572,5.0,34.0
2025-08-05,512100,中证1000ETF,1.06,-0.00029754440779552506,0.0,0.9142857142857143,0.0,0.27428571428571424,11.0,6.5
2025-08-05,512170,医疗ETF,0.0,0.009552717109463208,1.0,0.22857142857142856,0.0,0.6685714285714286,6.0,30.5
2025-08-05,512200,房地产ETF,-0.07,-0.00029754440779552506,0.0,0.08571428571428572,0.15,0.04071428571428572,33.0,32.0
2025-08-05,512400,有色金属ETF,1.13,0.009552717109463208,1.0,0.3142857142857143,0.05,0.6992857142857143,4.0,5.0
2025-08-05,512480,半导体ETF,0.93,-0.00029754440779552506,0.0,0.45714285714285713,0.0,0.13714285714285712,25.0,9.0
2025-08-05,512580,环保ETF,0.31,-0.00029754440779552506,0.0,0.11428571428571428,0.05,0.039285714285714285,34.0,23.0
2025-08-05,512660,军工ETF,3.49,-0.00029754440779552506,0.0,0.8857142857142857,0.0,0.2657142857142857,12.0,1.0
2025-08-05,512670,国防ETF,2.4,-0.00029754440779552506,0.0,0.7142857142857143,0.0,0.21428571428571427,17.0,2.0
2025-08-05,512690,白酒ETF,0.17,-0.00029754440779552506,0.0,0.7714285714285715,0.0,0.23142857142857143,15.0,28.0
2025-08-05,512720,计算机ETF,0.89,-0.00029754440779552506,0.0,0.6285714285714286,0.0,0.18857142857142856,20.0,10.0
2025-08-05,512760,芯片ETF,0.84,-0.00029754440779552506,0.0,0.37142857142857144,0.0,0.11142857142857143,27.0,11.0
2025-08-05,512800,银行ETF,-0.11,-0.00029754440779552506,0.0,0.9428571428571428,0.0,0.28285714285714286,10.0,33.0
2025-08-05,512880,证券ETF,0.41,-0.00029754440779552506,0.0,0.14285714285714285,0.15,0.05785714285714285,31.0,17.5
2025-08-05,512980,传媒ETF,0.33,-0.00029754440779552506,0.0,0.9714285714285714,0.0,0.2914285714285714,9.0,22.0
2025-08-05,515000,科技ETF,0.4,-0.00029754440779552506,0.0,0.34285714285714286,0.0,0.10285714285714286,28.0,19.5
2025-08-05,515030,新能源车ETF,0.69,-0.00029754440779552506,0.0,0.05714285714285714,0.15,0.03214285714285714,35.0,13.5
2025-08-05,515050,5GETF,0.43,0.009552717109463208,1.0,0.6,0.0,0.78,2.0,16.0
2025-08-05,515220,煤炭ETF,2.22,0.009552717109463208,1.0,0.5142857142857142,0.0,0.7542857142857142,3.0,3.0
2025-08-05,515790,光伏ETF,0.41,-0.00029754440779552506,0.0,0.2,0.0,0.06,30.0,17.5
2025-08-05,516150,稀土ETF,0.94,0.009552717109463208,1.0,0.02857142857142857,0.15,0.6235714285714286,7.0,8.0
2025-08-05,516510,云计算ETF,1.06,0.009552717109463208,1.0,0.8571428571428571,0.0,0.8571428571428571,1.0,6.5
2025-08-05,588000,科创50ETF,0.36,-0.00029754440779552506,0.0,0.5428571428571428,0.0,0.16285714285714284,22.0,21.0
2025-08-06,159607,储能ETF,0.09,-0.00029754440779552506,0.0,0.6285714285714286,0.05,0.19357142857142856,15.0,15.5
2025-08-06,159611,电力ETF,0.1,-0.00029754440779552506,0.0,0.17142857142857143,0.0,0.05142857142857143,33.0,14.0
2025-08-06,159740,人工智能ETF,0.14,-0.00029754440779552506,0.0,0.6857142857142857,0.15,0.2207142857142857,11.0,12.0
2025-08-06,159766,旅游ETF,0.29,-0.00029754440779552506,0.0,0.11428571428571428,0.15,0.04928571428571428,34.0,7.0
2025-08-06,159825,农业ETF,0.0,-0.00029754440779552506,0.0,0.5714285714285714,0.0,0.1714285714285714,19.0,18.0
2025-08-06,159869,游戏ETF,0.36,0.13899705460130937,1.0,0.9714285714285714,0.0,0.8914285714285715,1.0,6.0
2025-08-06,159901,深证100ETF,-0.25,-0.00029754440779552506,0.0,0.2,0.15,0.075,31.0,25.0
2025-08-06,159915,创业板ETF,-0.68,-0.00029754440779552506,0.0,0.5428571428571428,0.15,0.17785714285714282,18.0,29.0
2025-08-06,159928,消费ETF,-0.12,-0.00029754440779552506,0.0,0.42857142857142855,0.0,0.12857142857142856,21.0,22.0
2025-08-06,510050,上证50ETF,0.11,-0.00029754440779552506,0.0,0.4,0.0,0.12,22.0,13.0
2025-08-06,510300,沪深300ETF,-0.02,-0.00029754440779552506,0.0,0.37142857142857144,0.05,0.11642857142857144,23.0,19.0
2025-08-06,510500,中证500ETF,-0.31,-0.00029754440779552506,0.0,0.7428571428571429,0.0,0.22285714285714286,10.0,26.0
2025-08-06,512010,医药ETF,-0.73,0.009552717109463208,0.0707153155063455,0.02857142857142857,0.15,0.06600061787523587,32.0,32.0
2025-08-06,512100,中证1000ETF,0.04,-0.00029754440779552506,0.0,0.8571428571428571,0.0,0.2571428571428571,7.0,17.0
2025-08-06,512170,医疗ETF,0.27,0.009552717109463208,0.0707153155063455,0.14285714285714285,0.15,0.10028633216095015,27.0,8.0
2025-08-06,512200,房地产ETF,1.12,-0.00029754440779552506,0.0,0.05714285714285714,0.15,0.03214285714285714,35.0,3.0
2025-08-06,512400,有色金属ETF,1.36,0.009552717109463208,0.0707153155063455,0.5142857142857142,0.0,0.19671490358952157,14.0,2.0
2025-08-06,512480,半导体ETF,0.55,-0.00029754440779552506,0.0,0.7142857142857143,0.0,0.21428571428571427,12.0,4.0
2025-08-06,512580,环保ETF,-0.61,-0.00029754440779552506,0.0,0.2571428571428571,0.15,0.09214285714285714,28.0,27.0
2025-08-06,512660,军工ETF,-0.72,0.10860449370509968,0.7818109164862659,1.0,0.0,0.7690865498917595,2.0,31.0
2025-08-06,512670,国防ETF,-1.05,-0.00029754440779552506,0.0,0.9428571428571428,0.0,0.28285714285714286,4.0,35.0
2025-08-06,512690,白酒ETF,0.17,-0.00029754440779552506,0.0,0.34285714285714286,0.0,0.10285714285714286,25.0,11.0
2025-08-06,512720,计算机ETF,-0.71,-0.00029754440779552506,0.0,0.8,0.0,0.24,9.0,30.0
2025-08-06,512760,芯片ETF,0.25,-0.00029754440779552506,0.0,0.6,0.05,0.185,17.0,9.0
2025-08-06,512800,银行ETF,0.46,-0.00029754440779552506,0.0,0.8285714285714286,0.0,0.24857142857142858,8.0,5.0
2025-08-06,512880,证券ETF,-0.08,-0.00029754440779552506,0.0,0.22857142857142856,0.15,0.08357142857142856,29.0,20.0
2025-08-06,512980,传媒ETF,0.22,-0.00029754440779552506,0.0,0.9142857142857143,0.0,0.27428571428571424,5.0,10.0
2025-08-06,515000,科技ETF,-0.66,-0.00029754440779552506,0.0,0.2857142857142857,0.15,0.1007142857142857,26.0,28.0
2025-08-06,515030,新能源车ETF,-0.15,-0.00029754440779552506,0.0,0.3142857142857143,0.15,0.10928571428571428,24.0,23.0
2025-08-06,515050,5GETF,-0.22,0.009552717109463208,0.0707153155063455,0.4857142857142857,0.05,0.193143475018093,16.0,24.0
2025-08-06,515220,煤炭ETF,0.09,0.009552717109463208,0.0707153155063455,0.7714285714285715,0.0,0.2738577607323787,6.0,15.5
2025-08-06,515790,光伏ETF,-0.82,-0.00029754440779552506,0.0,0.45714285714285713,0.05,0.14214285714285713,20.0,34.0
2025-08-06,516150,稀土ETF,3.14,0.009552717109463208,0.0707153155063455,0.08571428571428572,0.15,0.08314347501809301,30.0,1.0
2025-08-06,516510,云计算ETF,-0.75,0.009552717109463208,0.0707153155063455,0.8857142857142857,0.0,0.30814347501809297,3.0,33.0
2025-08-06,588000,科创50ETF,-0.09,-0.00029754440779552506,0.0,0.6571428571428571,0.05,0.20214285714285715,13.0,21.0
2025-08-07,159607,储能ETF,-1.2,-0.00029754440779552506,0.0,0.42857142857142855,0.0,0.12857142857142856,22.0,29.0
2025-08-07,159611,电力ETF,0.61,-0.00029754440779552506,0.0,0.2571428571428571,0.15,0.09214285714285714,27.0,3.0
2025-08-07,159740,人工智能ETF,-1.5,-0.00029754440779552506,0.0,0.4857142857142857,0.0,0.1457142857142857,20.0,31.0
2025-08-07,159766,旅游ETF,0.44,-0.00029754440779552506,0.0,0.12857142857142856,0.15,0.05357142857142857,31.5,6.0
2025-08-07,159825,农业ETF,0.53,-0.00029754440779552506,0.0,0.6571428571428571,0.0,0.19714285714285715,14.0,4.0
2025-08-07,159869,游戏ETF,-1.16,-0.00029754440779552506,0.0,1.0,0.0,0.3,5.0,28.0
2025-08-07,159901,深证100ETF,-0.25,-0.00029754440779552506,0.0,0.22857142857142856,0.15,0.08357142857142856,29.0,13.0
2025-08-07,159915,创业板ETF,-0.34,-0.00029754440779552506,0.0,0.34285714285714286,0.05,0.10785714285714286,25.0,17.0
2025-08-07,159928,消费ETF,-0.25,-0.00029754440779552506,0.0,0.5428571428571428,0.05,0.16785714285714284,18.0,13.0
2025-08-07,510050,上证50ETF,-0.39,-0.00029754440779552506,0.0,0.3142857142857143,0.0,0.09428571428571428,26.0,20.0
2025-08-07,510300,沪深300ETF,-0.24,-0.00029754440779552506,0.0,0.37142857142857144,0.05,0.11642857142857144,24.0,11.0
2025-08-07,510500,中证500ETF,-0.17,-0.00029754440779552506,0.0,0.7142857142857143,0.0,0.21428571428571427,12.0,8.0
2025-08-07,512010,医药ETF,-0.25,-0.00029754440779552506,0.0,0.02857142857142857,0.15,0.02357142857142857,35.0,13.0
2025-08-07,512100,中证1000ETF,-0.32,-0.00029754440779552506,0.0,0.8,0.0,0.24,9.0,15.5
2025-08-07,512170,医疗ETF,-0.81,-0.00029754440779552506,0.0,0.12857142857142856,0.15,0.05357142857142857,31.5,24.0
2025-08-07,512200,房地产ETF,-0.14,-0.00029754440779552506,0.0,0.6857142857142857,0.05,0.21071428571428572,13.0,7.0
2025-08-07,512400,有色金属ETF,1.26,0.009552717109463208,0.15076238653847088,0.9142857142857143,0.0,0.3647431462087968,3.0,1.0
2025-08-07,512480,半导体ETF,-1.91,-0.00029754440779552506,0.0,0.7428571428571429,0.0,0.22285714285714286,11.0,32.5
2025-08-07,512580,环保ETF,0.51,-0.00029754440779552506,0.0,0.2857142857142857,0.05,0.0907142857142857,28.0,5.0
2025-08-07,512660,军工ETF,-0.32,-0.00029754440779552506,0.0,0.9428571428571428,0.0,0.28285714285714286,6.0,15.5
2025-08-07,512670,国防ETF,-0.95,-0.00029754440779552506,0.0,0.7714285714285715,0.0,0.23142857142857143,10.0,26.0
2025-08-07,512690,白酒ETF,-0.52,-0.00029754440779552506,0.0,0.5714285714285714,0.05,0.1764285714285714,17.0,22.0
2025-08-07,512720,计算机ETF,-2.23,-0.00029754440779552506,0.0,0.2,0.0,0.06,30.0,34.0
2025-08-07,512760,芯片ETF,-1.91,-0.00029754440779552506,0.0,0.6,0.0,0.18,16.0,32.5
2025-08-07,512800,银行ETF,-0.46,-0.00029754440779552506,0.0,0.8285714285714286,0.0,0.24857142857142858,8.0,21.0
2025-08-07,512880,证券ETF,-0.83,-0.00029754440779552506,0.0,0.4,0.05,0.125,23.0,25.0
2025-08-07,512980,传媒ETF,-1.1,-0.00029754440779552506,0.0,0.8571428571428571,0.0,0.2571428571428571,7.0,27.0
2025-08-07,515000,科技ETF,-0.8,-0.00029754440779552506,0.0,0.08571428571428572,0.15,0.04071428571428572,34.0,23.0
2025-08-07,515030,新能源车ETF,-0.23,-0.00029754440779552506,0.0,0.5142857142857142,0.05,0.15928571428571428,19.0,10.0
2025-08-07,515050,5GETF,-0.36,0.06503878876802076,1.0,0.05714285714285714,0.05,0.6221428571428571,1.0,18.0
2025-08-07,515220,煤炭ETF,-0.38,0.009552717109463208,0.15076238653847088,0.9714285714285714,0.0,0.38188600335165396,2.0,19.0
2025-08-07,515790,光伏ETF,0.69,-0.00029754440779552506,0.0,0.6285714285714286,0.05,0.19357142857142856,15.0,2.0
2025-08-07,516150,稀土ETF,-0.21,0.009552717109463208,0.15076238653847088,0.8857142857142857,0.0,0.3561717176373682,4.0,9.0
2025-08-07,516510,云计算ETF,-2.41,-0.00029754440779552506,0.0,0.17142857142857143,0.0,0.05142857142857143,33.0,35.0
2025-08-07,588000,科创50ETF,-1.44,-0.00029754440779552506,0.0,0.45714285714285713,0.0,0.13714285714285712,21.0,30.0
2025-08-08,159607,储能ETF,0.09,-0.00029754440779552506,0.0,0.11428571428571428,0.0,0.03428571428571428,33.0,30.0
2025-08-08,159611,电力ETF,-0.4,-0.00029754440779552506,0.0,0.6857142857142857,0.0,0.2057142857142857,12.0,34.0
2025-08-08,159740,人工智能ETF,0.0,-0.00029754440779552506,0.0,0.2,0.0,0.06,30.0,32.5
2025-08-08,159766,旅游ETF,0.29,-0.00029754440779552506,0.0,0.45714285714285713,0.0,0.13714285714285712,20.0,26.0
2025-08-08,159825,农业ETF,0.26,-0.00029754440779552506,0.0,0.8,0.0,0.24,8.0,27.0
2025-08-08,159869,游戏ETF,0.15,-0.00029754440779552506,0.0,1.0,0.0,0.3,4.0,29.0
2025-08-08,159901,深证100ETF,1.46,-0.00029754440779552506,0.0,0.37142857142857144,0.0,0.11142857142857143,23.0,9.0
2025-08-08,159915,创业板ETF,1.95,-0.00029754440779552506,0.0,0.22857142857142856,0.0,0.06857142857142856,28.0,5.0
2025-08-08,159928,消费ETF,0.98,-0.00029754440779552506,0.0,0.5142857142857142,0.0,0.15428571428571428,18.0,17.0
2025-08-08,510050,上证50ETF,0.07,-0.00029754440779552506,0.0,0.6285714285714286,0.0,0.18857142857142856,14.0,31.0
2025-08-08,510300,沪深300ETF,0.45,-0.00029754440779552506,0.0,0.6,0.0,0.18,15.0,25.0
2025-08-08,510500,中证500ETF,1.05,-0.00029754440779552506,0.0,0.7142857142857143,0.0,0.21428571428571427,11.0,15.0
2025-08-08,512010,医药ETF,0.25,-0.00029754440779552506,0.0,0.08571428571428572,0.15,0.04071428571428572,32.0,28.0
