date,etf_code,etf_name,label_next_return,model_score,trend_score,momentum_score,short_momentum,reversal_score,model_norm,pred_score,pred_rank,actual_rank
2025-01-13,159607,储能ETF,3.35,-0.01013589373887368,0.0,0.02857142857142857,0.14285714285714285,0.2,0.0,0.05714285714285714,35.0,19.0
2025-01-13,159611,电力ETF,1.75,-0.01013589373887368,0.0,0.08571428571428572,0.05714285714285714,0.2,0.0,0.05857142857142857,34.0,33.0
2025-01-13,159740,人工智能ETF,3.33,-0.01013589373887368,0.0,0.11428571428571428,0.3142857142857143,0.2,0.0,0.13428571428571429,32.0,20.0
2025-01-13,159766,旅游ETF,3.88,-0.01013589373887368,0.0,0.22857142857142856,0.17142857142857143,0.2,0.0,0.1442857142857143,31.0,13.5
2025-01-13,159825,农业ETF,2.56,-0.01013589373887368,0.0,0.2857142857142857,0.4,0.2,0.0,0.2242857142857143,29.0,28.0
2025-01-13,159869,游戏ETF,5.07,-0.01013589373887368,0.0,0.7428571428571429,0.5142857142857142,0.1,0.0,0.4307142857142857,15.0,4.0
2025-01-13,159901,深证100ETF,3.68,-0.0012279035551522705,0.0,0.37142857142857144,0.45714285714285713,0.2,0.2196140469027812,0.3167799522376991,23.0,16.0
2025-01-13,159915,创业板ETF,4.84,0.030426129999365618,0.0,0.34285714285714286,0.6857142857142857,0.2,1.0,0.5185714285714287,9.0,6.0
2025-01-13,159928,消费ETF,2.34,-0.01013589373887368,0.0,0.4,0.6571428571428571,0.2,0.0,0.3342857142857143,21.0,30.0
2025-01-13,510050,上证50ETF,1.78,-0.01013589373887368,0.0,0.5142857142857142,0.4857142857142857,0.2,0.0,0.33714285714285713,20.0,32.0
2025-01-13,510300,沪深300ETF,2.63,0.030426129999365618,0.0,0.4857142857142857,0.37142857142857144,0.2,1.0,0.49714285714285716,11.0,26.0
2025-01-13,510500,中证500ETF,3.48,0.0011099434023641973,0.0,0.5714285714285714,0.6285714285714286,0.1,0.2772503959321935,0.4461643649007244,14.0,18.0
2025-01-13,512010,医药ETF,2.37,0.030426129999365618,0.0,0.2,0.7714285714285715,0.2,1.0,0.48285714285714293,13.0,29.0
2025-01-13,512100,中证1000ETF,4.68,-0.01013589373887368,0.0,0.6,0.42857142857142855,0.1,0.0,0.35214285714285715,18.0,8.0
2025-01-13,512170,医疗ETF,3.28,-0.01013589373887368,0.0,0.17142857142857143,0.7142857142857143,0.2,0.0,0.2571428571428572,25.0,21.0
2025-01-13,512200,房地产ETF,3.0,-0.01013589373887368,0.0,0.45714285714285713,0.5428571428571428,0.2,0.0,0.32857142857142857,22.0,24.0
2025-01-13,512400,有色金属ETF,1.51,-0.01013589373887368,0.0,0.9428571428571428,1.0,0.0,0.0,0.6271428571428572,1.0,35.0
2025-01-13,512480,半导体ETF,4.02,-0.01013589373887368,0.0,1.0,0.8285714285714286,0.0,0.0,0.6071428571428572,3.0,11.0
2025-01-13,512580,环保ETF,2.73,-0.0012279035551522705,0.0,0.2571428571428571,0.2571428571428571,0.2,0.2196140469027812,0.2210656665234134,30.0,25.0
2025-01-13,512660,军工ETF,3.73,-0.01013589373887368,0.0,0.8285714285714286,0.8857142857142857,0.1,0.0,0.5578571428571429,7.0,15.0
2025-01-13,512670,国防ETF,3.23,-0.01013589373887368,0.0,0.9142857142857143,0.9714285714285714,0.0,0.0,0.6085714285714285,2.0,22.0
2025-01-13,512690,白酒ETF,2.62,-0.01013589373887368,0.0,0.6571428571428571,0.8571428571428571,0.2,0.0,0.4871428571428571,12.0,27.0
2025-01-13,512720,计算机ETF,5.94,-0.01013589373887368,0.0,0.6857142857142857,0.6,0.1,0.0,0.42928571428571427,16.0,1.0
2025-01-13,512760,芯片ETF,3.88,-0.01013589373887368,0.0,0.9714285714285714,0.8,0.0,0.0,0.5885714285714285,5.0,13.5
2025-01-13,512800,银行ETF,1.67,-0.01013589373887368,0.0,0.42857142857142855,0.2,0.1,0.0,0.22642857142857142,28.0,34.0
2025-01-13,512880,证券ETF,4.35,0.0011099434023641973,0.0,0.3142857142857143,0.34285714285714286,0.2,0.2772503959321935,0.27687865061501016,24.0,9.0
2025-01-13,512980,传媒ETF,5.45,-0.01013589373887368,0.0,0.5428571428571428,0.11428571428571428,0.1,0.0,0.2507142857142857,27.0,3.0
2025-01-13,515000,科技ETF,4.7,0.0011099434023641973,0.0,0.7714285714285715,0.5714285714285714,0.1,0.2772503959321935,0.5118786506150101,10.0,7.0
2025-01-13,515030,新能源车ETF,4.0,-0.01013589373887368,0.0,0.8,0.9142857142857143,0.0,0.0,0.5485714285714286,8.0,12.0
2025-01-13,515050,5GETF,4.87,-0.01013589373887368,0.0,0.7142857142857143,0.22857142857142856,0.1,0.0,0.3478571428571429,19.0,5.0
2025-01-13,515220,煤炭ETF,2.19,0.030426129999365618,0.0,0.05714285714285714,0.08571428571428572,0.2,1.0,0.2542857142857143,26.0,31.0
2025-01-13,515790,光伏ETF,3.57,-0.0012279035551522705,0.0,0.14285714285714285,0.02857142857142857,0.2,0.2196140469027812,0.11820852366627052,33.0,17.0
2025-01-13,516150,稀土ETF,4.13,-0.01013589373887368,0.0,0.8571428571428571,0.9428571428571428,0.0,0.0,0.5785714285714285,6.0,10.0
2025-01-13,516510,云计算ETF,5.72,0.0011099434023641973,0.0,0.6285714285714286,0.2857142857142857,0.1,0.2772503959321935,0.3833072220435816,17.0,2.0
2025-01-13,588000,科创50ETF,3.18,0.0011099434023641973,0.0,0.8857142857142857,0.7428571428571429,0.0,0.2772503959321935,0.5954500791864388,4.0,23.0
2025-01-14,159607,储能ETF,-0.12,0.0011099434023641973,0.0,0.2,0.11428571428571428,0.1,0.2032344305050179,0.1542183146724322,30.0,10.0
2025-01-14,159611,电力ETF,-0.11,0.0011099434023641973,0.0,0.05714285714285714,0.02857142857142857,0.2,0.2032344305050179,0.0806468861010036,34.0,9.0
2025-01-14,159740,人工智能ETF,0.0,0.0011099434023641973,0.0,0.42857142857142855,0.22857142857142856,0.1,0.2032344305050179,0.2742183146724322,23.0,6.5
2025-01-14,159766,旅游ETF,0.3,0.0011099434023641973,0.0,0.2571428571428571,0.42857142857142855,0.0,0.2032344305050179,0.2506468861010036,26.0,5.0
2025-01-14,159825,农业ETF,-0.78,0.0011099434023641973,0.0,0.08571428571428572,0.2857142857142857,0.1,0.2032344305050179,0.1513611718152893,31.0,20.0
2025-01-14,159869,游戏ETF,0.31,0.17466016630108064,0.0,0.8,0.8285714285714286,0.0,1.0,0.7271428571428573,2.0,4.0
2025-01-14,159901,深证100ETF,-1.18,-0.01013589373887368,0.0,0.45714285714285713,0.4857142857142857,0.0,0.15160501923358766,0.3346067181324318,20.0,27.5
2025-01-14,159915,创业板ETF,-1.82,0.17466016630108064,0.0,0.6571428571428571,0.9142857142857143,0.0,1.0,0.6914285714285715,3.0,35.0
2025-01-14,159928,消费ETF,-1.02,0.0011099434023641973,0.0,0.3142857142857143,0.37142857142857144,0.0,0.2032344305050179,0.25921831467243217,24.0,25.0
2025-01-14,510050,上证50ETF,-0.23,-0.01013589373887368,0.0,0.22857142857142856,0.2,0.0,0.15160501923358766,0.17174957527528897,28.0,12.0
2025-01-14,510300,沪深300ETF,-0.6,0.0011099434023641973,0.0,0.37142857142857144,0.2571428571428571,0.0,0.2032344305050179,0.25350402895814644,25.0,17.0
2025-01-14,510500,中证500ETF,-0.81,-0.01013589373887368,0.0,0.5714285714285714,0.5142857142857142,0.0,0.15160501923358766,0.38746386098957464,17.0,21.0
2025-01-14,512010,医药ETF,-0.87,-0.01013589373887368,0.0,0.2857142857142857,0.4,0.1,0.15160501923358766,0.24960671813243185,27.0,22.0
2025-01-14,512100,中证1000ETF,-0.77,0.17466016630108064,0.0,0.7142857142857143,0.7142857142857143,0.0,1.0,0.6642857142857144,7.0,19.0
2025-01-14,512170,医疗ETF,-1.59,0.0011099434023641973,0.0,0.34285714285714286,0.6571428571428571,0.1,0.2032344305050179,0.347075457529575,19.0,32.0
2025-01-14,512200,房地产ETF,0.0,0.0011099434023641973,0.0,0.4,0.3142857142857143,0.0,0.2032344305050179,0.2792183146724322,22.0,6.5
2025-01-14,512400,有色金属ETF,-1.09,-0.01013589373887368,0.0,0.7428571428571429,0.9428571428571428,0.0,0.15160501923358766,0.5631781467038605,10.0,26.0
2025-01-14,512480,半导体ETF,-0.1,0.009417831588847531,0.0,0.9142857142857143,0.8571428571428571,0.0,0.24137577743988825,0.6282751554879776,8.0,8.0
2025-01-14,512580,环保ETF,-0.21,0.0011099434023641973,0.0,0.17142857142857143,0.17142857142857143,0.1,0.2032344305050179,0.15707545752957502,29.0,11.0
2025-01-14,512660,军工ETF,-1.6,-0.01013589373887368,0.0,0.8285714285714286,0.5714285714285714,0.0,0.15160501923358766,0.5046067181324319,13.0,33.0
2025-01-14,512670,国防ETF,-1.79,-0.01013589373887368,0.0,0.9428571428571428,0.5428571428571428,0.0,0.15160501923358766,0.5431781467038604,11.0,34.0
2025-01-14,512690,白酒ETF,-0.51,0.0011099434023641973,0.0,0.5142857142857142,0.45714285714285713,0.0,0.2032344305050179,0.3606468861010036,18.0,16.0
2025-01-14,512720,计算机ETF,-1.5,0.17466016630108064,0.0,0.8857142857142857,0.8857142857142857,0.0,1.0,0.7757142857142858,1.0,30.0
2025-01-14,512760,芯片ETF,-0.36,0.009417831588847531,0.0,0.8571428571428571,0.8,0.0,0.24137577743988825,0.5911322983451206,9.0,13.0
2025-01-14,512800,银行ETF,0.82,-0.01013589373887368,0.0,0.14285714285714285,0.05714285714285714,0.0,0.15160501923358766,0.10174957527528895,33.0,2.0
2025-01-14,512880,证券ETF,-1.18,0.0011099434023641973,0.0,0.4857142857142857,0.7428571428571429,0.0,0.2032344305050179,0.4206468861010036,15.0,27.5
2025-01-14,512980,传媒ETF,0.66,-0.043158260527677336,0.0,0.7714285714285715,0.6285714285714286,0.0,0.0,0.46571428571428575,14.0,3.0
2025-01-14,515000,科技ETF,-1.24,0.05045251056734513,0.0,0.6285714285714286,0.6857142857142857,0.0,0.429765160174517,0.5088101748920463,12.0,29.0
2025-01-14,515030,新能源车ETF,-1.0,0.0011099434023641973,0.0,1.0,0.9714285714285714,0.0,0.2032344305050179,0.6835040289581464,4.0,24.0
2025-01-14,515050,5GETF,-1.52,-0.029760482573889184,0.0,0.5428571428571428,0.34285714285714286,0.0,0.06150892809597356,0.31515892847633753,21.0,31.0
2025-01-14,515220,煤炭ETF,-0.68,-0.01013589373887368,0.0,0.02857142857142857,0.08571428571428572,0.2,0.15160501923358766,0.07317814670386039,35.0,18.0
2025-01-14,515790,光伏ETF,0.83,-0.01013589373887368,0.0,0.11428571428571428,0.14285714285714285,0.1,0.15160501923358766,0.11674957527528897,32.0,1.0
2025-01-14,516150,稀土ETF,-0.38,-0.01013589373887368,0.0,0.9714285714285714,1.0,0.0,0.15160501923358766,0.6688924324181461,5.0,14.0
2025-01-14,516510,云计算ETF,-0.95,0.17466016630108064,0.0,0.6857142857142857,0.7714285714285715,0.0,1.0,0.6671428571428573,6.0,23.0
2025-01-14,588000,科创50ETF,-0.48,-0.01013589373887368,0.0,0.6,0.6,0.0,0.15160501923358766,0.42032100384671756,16.0,15.0
2025-01-15,159607,储能ETF,1.27,-0.01013589373887368,0.0,0.2857142857142857,0.2571428571428571,0.0,0.0,0.17857142857142855,30.0,3.5
2025-01-15,159611,电力ETF,0.0,-0.01013589373887368,0.0,0.02857142857142857,0.02857142857142857,0.1,0.0,0.023571428571428573,35.0,23.0
2025-01-15,159740,人工智能ETF,1.19,-0.01013589373887368,0.0,0.5428571428571428,0.4,0.0,0.0,0.31714285714285717,22.0,5.0
2025-01-15,159766,旅游ETF,0.45,-0.01013589373887368,0.0,0.5142857142857142,0.8285714285714286,0.0,0.0,0.41285714285714287,15.0,11.0
2025-01-15,159825,农业ETF,0.16,-0.01013589373887368,0.0,0.17142857142857143,0.37142857142857144,0.1,0.0,0.16642857142857143,31.0,20.0
2025-01-15,159869,游戏ETF,-0.1,0.0011099434023641973,0.0,0.9428571428571428,0.9714285714285714,0.0,0.575125044090433,0.7350250088180866,1.0,25.5
2025-01-15,159901,深证100ETF,0.35,-0.01013589373887368,0.0,0.37142857142857144,0.3142857142857143,0.0,0.0,0.22714285714285715,26.0,15.0
2025-01-15,159915,创业板ETF,0.55,-0.01013589373887368,0.0,0.6285714285714286,0.6571428571428571,0.0,0.0,0.4157142857142857,14.0,10.0
2025-01-15,159928,消费ETF,-0.64,-0.01013589373887368,0.0,0.14285714285714285,0.17142857142857143,0.1,0.0,0.10500000000000001,33.0,31.0
2025-01-15,510050,上证50ETF,-0.35,0.0011099434023641973,0.0,0.11428571428571428,0.11428571428571428,0.0,0.575125044090433,0.18931072310380087,28.0,29.0
2025-01-15,510300,沪深300ETF,0.05,0.0011099434023641973,0.0,0.22857142857142856,0.2,0.0,0.575125044090433,0.25645358024665804,24.0,22.0
2025-01-15,510500,中证500ETF,0.33,0.0011099434023641973,0.0,0.42857142857142855,0.5428571428571428,0.0,0.575125044090433,0.42216786596094374,13.0,16.0
2025-01-15,512010,医药ETF,-0.87,-0.01013589373887368,0.0,0.34285714285714286,0.34285714285714286,0.1,0.0,0.22785714285714287,25.0,32.0
2025-01-15,512100,中证1000ETF,0.43,-0.01013589373887368,0.0,0.7142857142857143,0.8,0.0,0.0,0.48571428571428577,9.0,12.5
2025-01-15,512170,医疗ETF,0.32,-0.01013589373887368,0.0,0.2571428571428571,0.2857142857142857,0.1,0.0,0.17928571428571427,29.0,17.0
2025-01-15,512200,房地产ETF,0.07,-0.01013589373887368,0.0,0.4857142857142857,0.7714285714285715,0.0,0.0,0.3871428571428571,18.0,21.0
2025-01-15,512400,有色金属ETF,1.8,-0.01013589373887368,0.0,0.8571428571428571,0.5142857142857142,0.0,0.0,0.4714285714285714,10.0,1.0
2025-01-15,512480,半导体ETF,-2.08,-0.01013589373887368,0.0,0.9142857142857143,0.7142857142857143,0.0,0.0,0.5442857142857143,7.0,34.0
2025-01-15,512580,环保ETF,0.43,-0.01013589373887368,0.0,0.2,0.42857142857142855,0.1,0.0,0.19214285714285717,27.0,12.5
2025-01-15,512660,军工ETF,-0.1,0.0011099434023641973,0.0,0.6857142857142857,0.22857142857142856,0.0,0.575125044090433,0.44645358024665804,12.0,25.5
2025-01-15,512670,国防ETF,-0.45,-0.01013589373887368,0.0,0.7714285714285715,0.14285714285714285,0.0,0.0,0.3442857142857143,21.0,30.0
2025-01-15,512690,白酒ETF,-0.34,-0.01013589373887368,0.0,0.6,0.6,0.0,0.0,0.39,17.0,28.0
2025-01-15,512720,计算机ETF,0.61,0.0011099434023641973,0.0,0.8,0.8571428571428571,0.0,0.575125044090433,0.649310723103801,3.0,9.0
2025-01-15,512760,芯片ETF,-2.23,-0.01013589373887368,0.0,0.8285714285714286,0.6285714285714286,0.0,0.0,0.4885714285714286,8.0,35.0
2025-01-15,512800,银行ETF,0.95,0.0011099434023641973,0.0,0.08571428571428572,0.05714285714285714,0.0,0.575125044090433,0.16359643738951518,32.0,8.0
2025-01-15,512880,证券ETF,0.18,0.0011099434023641973,0.0,0.45714285714285713,0.6857142857142857,0.0,0.575125044090433,0.4693107231038009,11.0,19.0
2025-01-15,512980,传媒ETF,0.4,-0.01013589373887368,0.0,0.8857142857142857,1.0,0.0,0.0,0.6042857142857143,5.0,14.0
2025-01-15,515000,科技ETF,-0.31,-0.01013589373887368,0.0,0.6571428571428571,0.5714285714285714,0.0,0.0,0.4057142857142857,16.0,27.0
2025-01-15,515030,新能源车ETF,-0.08,-0.01013589373887368,0.0,0.9714285714285714,0.7428571428571429,0.0,0.0,0.5742857142857143,6.0,24.0
2025-01-15,515050,5GETF,1.27,-0.01013589373887368,0.0,0.4,0.45714285714285713,0.1,0.0,0.2792857142857143,23.0,3.5
2025-01-15,515220,煤炭ETF,1.67,-0.01013589373887368,0.0,0.05714285714285714,0.08571428571428572,0.2,0.0,0.05428571428571429,34.0,2.0
2025-01-15,515790,光伏ETF,0.96,-0.01013589373887368,0.0,0.3142857142857143,0.9142857142857143,0.0,0.0,0.3542857142857143,19.0,7.0
2025-01-15,516150,稀土ETF,0.19,-0.01013589373887368,0.0,1.0,0.8857142857142857,0.0,0.0,0.6214285714285714,4.0,18.0
2025-01-15,516510,云计算ETF,1.05,0.009417831588847531,0.0,0.7428571428571429,0.9428571428571428,0.0,1.0,0.7328571428571429,2.0,6.0
2025-01-15,588000,科创50ETF,-2.03,-0.01013589373887368,0.0,0.5714285714285714,0.4857142857142857,0.0,0.0,0.35,20.0,33.0
2025-01-16,159607,储能ETF,0.46,-0.01013589373887368,0.0,0.5714285714285714,0.7714285714285715,0.0,0.0,0.42142857142857143,15.0,18.0
2025-01-16,159611,电力ETF,0.0,-0.01013589373887368,0.0,0.02857142857142857,0.2,0.2,0.0,0.07142857142857142,32.0,29.0
2025-01-16,159740,人工智能ETF,1.01,-0.01013589373887368,0.0,0.7142857142857143,0.8,0.0,0.0,0.48571428571428577,11.0,8.0
2025-01-16,159766,旅游ETF,0.3,-0.01013589373887368,0.0,0.7857142857142857,0.8571428571428571,0.0,0.0,0.5285714285714286,9.0,21.0
2025-01-16,159825,农业ETF,1.41,-0.01013589373887368,0.0,0.2571428571428571,0.2857142857142857,0.0,0.0,0.17428571428571427,28.0,4.0
2025-01-16,159869,游戏ETF,-0.1,-0.01013589373887368,0.0,0.9142857142857143,0.9142857142857143,0.0,0.0,0.5942857142857143,5.0,31.0
2025-01-16,159901,深证100ETF,0.54,-0.01013589373887368,0.0,0.34285714285714286,0.42857142857142855,0.0,0.0,0.24428571428571427,23.0,16.0
2025-01-16,159915,创业板ETF,0.8,-0.01013589373887368,0.0,0.6857142857142857,0.6857142857142857,0.0,0.0,0.44571428571428573,14.0,12.0
2025-01-16,159928,消费ETF,1.03,-0.01013589373887368,0.0,0.08571428571428572,0.08571428571428572,0.1,0.0,0.06071428571428572,33.0,7.0
2025-01-16,510050,上证50ETF,0.0,-0.01013589373887368,0.0,0.17142857142857143,0.14285714285714285,0.1,0.0,0.10928571428571429,30.0,29.0
2025-01-16,510300,沪深300ETF,0.34,-0.01013589373887368,0.0,0.2857142857142857,0.37142857142857144,0.0,0.0,0.20714285714285713,25.0,20.0
2025-01-16,510500,中证500ETF,0.79,-0.01013589373887368,0.0,0.6285714285714286,0.5142857142857142,0.0,0.0,0.38,19.0,13.0
2025-01-16,512010,医药ETF,0.29,-0.01013589373887368,0.0,0.11428571428571428,0.02857142857142857,0.1,0.0,0.05785714285714286,34.0,22.0
2025-01-16,512100,中证1000ETF,0.73,-0.01013589373887368,0.0,0.8285714285714286,0.7428571428571429,0.0,0.0,0.5171428571428571,10.0,14.0
2025-01-16,512170,医疗ETF,0.0,-0.01013589373887368,0.0,0.5142857142857142,0.3142857142857143,0.0,0.0,0.28428571428571425,22.0,29.0
2025-01-16,512200,房地产ETF,0.21,-0.01013589373887368,0.0,0.5428571428571428,0.5428571428571428,0.0,0.0,0.35285714285714287,20.0,23.0
2025-01-16,512400,有色金属ETF,0.49,0.0011099434023641973,0.3,0.9714285714285714,0.4,0.0,1.0,0.7185714285714286,2.0,17.0
2025-01-16,512480,半导体ETF,2.33,-0.01013589373887368,0.0,0.42857142857142855,0.2571428571428571,0.0,0.0,0.2357142857142857,24.0,1.0
2025-01-16,512580,环保ETF,0.11,0.0011099434023641973,0.0,0.37142857142857144,0.4857142857142857,0.0,1.0,0.47000000000000003,12.0,26.0
2025-01-16,512660,军工ETF,0.92,-0.01013589373887368,0.0,0.22857142857142856,0.34285714285714286,0.0,0.0,0.17714285714285716,27.0,10.0
2025-01-16,512670,国防ETF,1.83,-0.01013589373887368,0.0,0.14285714285714285,0.11428571428571428,0.0,0.0,0.08571428571428572,31.0,3.0
2025-01-16,512690,白酒ETF,0.69,-0.01013589373887368,0.0,0.3142857142857143,0.22857142857142856,0.0,0.0,0.18285714285714286,26.0,15.0
2025-01-16,512720,计算机ETF,0.2,-0.01013589373887368,0.0,0.7857142857142857,0.8857142857142857,0.0,0.0,0.5357142857142857,8.0,24.0
2025-01-16,512760,芯片ETF,2.1,-0.01013589373887368,0.0,0.2,0.17142857142857143,0.0,0.0,0.12285714285714287,29.0,2.0
2025-01-16,512800,银行ETF,-0.54,-0.01013589373887368,0.0,0.6,0.6571428571428571,0.0,0.0,0.40428571428571425,17.0,34.0
2025-01-16,512880,证券ETF,0.18,-0.01013589373887368,0.0,0.6571428571428571,0.6285714285714286,0.0,0.0,0.42,16.0,25.0
2025-01-16,512980,传媒ETF,-0.92,-0.01013589373887368,0.0,0.9428571428571428,1.0,0.0,0.0,0.6271428571428572,3.0,35.0
2025-01-16,515000,科技ETF,1.1,-0.01013589373887368,0.0,0.4,0.5714285714285714,0.0,0.0,0.3028571428571429,21.0,6.0
2025-01-16,515030,新能源车ETF,0.93,-0.01013589373887368,0.0,0.8571428571428571,0.45714285714285713,0.0,0.0,0.45714285714285713,13.0,9.0
2025-01-16,515050,5GETF,1.34,-0.01013589373887368,0.0,0.4857142857142857,0.8285714285714286,0.0,0.0,0.40142857142857147,18.0,5.0
2025-01-16,515220,煤炭ETF,-0.39,0.0011099434023641973,0.0,0.45714285714285713,0.6,0.1,1.0,0.5378571428571429,7.0,33.0
2025-01-16,515790,光伏ETF,-0.27,0.0011099434023641973,0.0,0.7428571428571429,0.9428571428571428,0.0,1.0,0.7328571428571429,1.0,32.0
2025-01-16,516150,稀土ETF,0.38,-0.01013589373887368,0.0,1.0,0.7142857142857143,0.0,0.0,0.5785714285714286,6.0,19.0
2025-01-16,516510,云计算ETF,0.09,-0.01013589373887368,0.0,0.8857142857142857,0.9714285714285714,0.0,0.0,0.5971428571428572,4.0,27.0
2025-01-16,588000,科创50ETF,0.89,-0.01013589373887368,0.0,0.05714285714285714,0.05714285714285714,0.1,0.0,0.04214285714285715,35.0,11.0
2025-01-17,159607,储能ETF,3.41,-0.01013589373887368,0.0,0.45714285714285713,0.9714285714285714,0.0,0.0,0.4257142857142857,20.0,1.0
2025-01-17,159611,电力ETF,-0.21,-0.01013589373887368,0.0,0.02857142857142857,0.4857142857142857,0.1,0.0,0.13785714285714287,31.0,30.0
2025-01-17,159740,人工智能ETF,2.49,-0.01013589373887368,0.0,0.6571428571428571,1.0,0.0,0.0,0.5128571428571429,12.0,2.0
2025-01-17,159766,旅游ETF,0.44,-0.01013589373887368,0.0,0.7428571428571429,0.8285714285714286,0.0,0.0,0.5042857142857143,13.0,20.0
2025-01-17,159825,农业ETF,-0.31,-0.01013589373887368,0.0,0.4857142857142857,0.8,0.0,0.0,0.3942857142857143,25.0,31.0
2025-01-17,159869,游戏ETF,0.62,-0.01013589373887368,0.0,0.9714285714285714,0.5428571428571428,0.0,0.0,0.5242857142857142,11.0,14.0
2025-01-17,159901,深证100ETF,1.15,0.0011099434023641973,0.0,0.4,0.37142857142857144,0.0,1.0,0.4528571428571429,19.0,7.0
2025-01-17,159915,创业板ETF,1.78,0.0011099434023641973,0.0,0.6857142857142857,0.2857142857142857,0.0,1.0,0.5457142857142858,8.0,3.0
2025-01-17,159928,消费ETF,0.26,0.0011099434023641973,0.0,0.17142857142857143,0.2,0.0,1.0,0.3185714285714286,27.0,24.5
2025-01-17,510050,上证50ETF,0.23,-0.01013589373887368,0.0,0.05714285714285714,0.22857142857142856,0.1,0.0,0.085,33.0,26.0
2025-01-17,510300,沪深300ETF,0.5,0.0011099434023641973,0.0,0.2,0.4,0.0,1.0,0.38,26.0,17.0
2025-01-17,510500,中证500ETF,0.48,0.0011099434023641973,0.0,0.6,0.6857142857142857,0.0,1.0,0.6114285714285714,3.0,18.0
2025-01-17,512010,医药ETF,1.76,-0.01013589373887368,0.0,0.08571428571428572,0.05714285714285714,0.1,0.0,0.053571428571428575,34.0,4.0
2025-01-17,512100,中证1000ETF,0.56,-0.01013589373887368,0.0,0.9142857142857143,0.7428571428571429,0.0,0.0,0.5514285714285714,7.0,15.0
2025-01-17,512170,医疗ETF,0.96,-0.01013589373887368,0.0,0.22857142857142856,0.08571428571428572,0.0,0.0,0.11285714285714285,32.0,9.0
